feature,mean,std,min,max
node_0,54.6313591003418,22.619539260864258,0.0,70.0
node_1,60.452781677246094,15.9701566696167,0.0,70.0
node_2,60.72612380981445,18.31355857849121,0.0,70.0
node_3,49.52428436279297,15.843070030212402,0.0,70.0
node_4,46.079795837402344,19.350013732910156,0.0,70.0
node_5,50.952003479003906,16.681568145751953,0.0,70.0
node_6,54.47168731689453,17.98465919494629,0.0,70.0
node_7,57.25510025024414,18.750566482543945,0.0,70.0
node_8,56.06804275512695,18.240556716918945,0.0,70.0
node_9,52.87184143066406,23.34359359741211,0.0,70.0
